	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_07.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
43	22.05506	7.89594	-2.91712	4.96662	-2.63113	4.22834	3.82045	5.07702	9.08289	9.25642	-27.91454	5.64534	15.86281	5.86965	-4.46166	3.74204	2.03664	2.80774	-47.23576	11.05607	16.16570	1.71735	-0.74728	1.18424	8.38421	-33.64767	14.86207	-0.68319	8.18810	-38.30862	24.08237	-6.29218	-2.91598	2.08508	4.65733	-34.93311	11.15680	-8.86591	1.43032	-47.68435	11.02776	-2.76844	-3.66752	5.56400	-0.91058	-31.31645	25.03190	-6.17429	-8.15391	2.98519	2.81749	-31.30896	17.12408	-7.41481	-0.64513	-53.90330	32.70048	-2.68877	-2.63283	3.45594	20.17105	-27.16398	14.95892	-6.98621	0.73361	-54.20514	26.02597	-2.12606	6.01885	4.57270	23.75387	-19.65746	15.52466	-0.15207	1.36889	-49.56685	28.35625	1.51083	-8.12663	-1.88697	9.37606	-33.78291	14.06346	-1.44283	4.81847	-60.48296	25.30391	3.25491	-2.49209	0.44447	16.15785	-22.72460	8.10762	-0.17575	0.25085	-58.22521	-23.44051	17.55038	-6.21341	2.27812	9.80121	-12.68744	-0.96275	15.97939	-2.66132	-24.57170	29.41726	-8.22073	-0.09348	-31.42892
44	22.01442	7.86663	-2.46540	4.88035	-2.83883	4.25841	3.76291	5.10431	9.17110	9.19086	-28.27590	5.75004	16.31051	5.92933	-4.64300	3.76162	1.94924	2.92256	-47.97313	10.73182	16.21695	1.86706	-0.69357	1.27570	8.51786	-34.86235	14.76311	-0.58278	8.44551	-39.19893	24.24529	-5.88874	-2.97813	1.70604	4.75207	-35.14651	11.70128	-8.82499	0.99869	-48.19318	11.07583	-2.51094	-3.98276	5.59409	-0.96047	-32.78097	25.35059	-5.41838	-8.57964	2.66274	3.08144	-31.63935	17.88062	-7.84026	-0.74914	-55.18494	32.52571	-2.30786	-2.96423	3.59164	20.13140	-27.40773	15.06560	-6.98122	0.57782	-54.84975	25.83154	-1.68432	5.67906	4.74176	23.78844	-20.24436	15.82114	-0.00661	1.25911	-50.80550	28.07016	2.09354	-8.36419	-1.87337	9.38407	-34.05003	14.97953	-2.44468	4.93852	-60.51175	25.20147	3.70781	-2.56182	0.23027	16.19985	-22.93434	8.27065	-0.21786	-0.06981	-58.01386	-23.55952	18.50666	-6.46215	1.79013	9.61224	-12.04681	-1.10422	15.93732	-2.35473	-24.63893	29.80599	-8.42646	0.35237	-32.21925
45	21.96898	7.80740	-1.87698	4.71749	-3.14534	4.27912	3.70445	5.07749	9.27352	9.10849	-28.56397	5.82843	16.86728	6.00502	-4.90102	3.79026	1.81042	3.02572	-48.62370	10.40642	16.26353	2.16183	-0.76903	1.42201	8.69581	-35.97536	14.77435	-0.59832	8.62504	-39.84909	24.38763	-5.29494	-3.28456	1.41848	4.84410	-35.20206	12.15011	-8.73066	0.51984	-48.82191	11.11716	-2.06827	-4.39475	5.58944	-0.98316	-34.01191	25.61633	-4.56070	-9.04040	2.34883	3.35535	-31.90602	18.68289	-8.29879	-0.95921	-56.49873	32.29500	-1.90752	-3.25816	3.70373	20.05693	-27.64358	15.31158	-7.17017	0.49053	-55.34847	25.68069	-1.22631	5.34450	4.85402	23.81794	-20.80292	16.46745	-0.06421	1.13348	-51.96658	27.72733	2.71713	-8.59536	-1.84531	9.39047	-34.14912	15.99098	-3.40460	4.79978	-60.24516	25.10516	4.28805	-2.76921	0.09230	16.26946	-23.10789	8.55807	-0.28474	-0.43451	-57.72421	-23.64756	19.64424	-6.89909	1.34250	9.52797	-11.00205	-1.54114	15.75650	-1.98522	-24.64126	30.22582	-8.65856	0.77636	-33.14725
46	21.92105	7.71421	-1.14915	4.48769	-3.56304	4.28029	3.65116	5.00327	9.38823	9.01225	-28.77088	5.87952	17.52754	6.09418	-5.24819	3.81526	1.63224	3.11578	-49.17440	10.08382	16.30649	2.63750	-1.00562	1.61725	8.91456	-36.96671	14.90618	-0.74325	8.73382	-40.29224	24.51344	-4.50442	-3.84496	1.22725	4.93692	-35.09403	12.50906	-8.61870	0.04268	-49.58015	11.15886	-1.45343	-4.88642	5.54601	-0.97056	-34.97728	25.82804	-3.63091	-9.50222	2.04626	3.64294	-32.09907	19.50143	-8.81437	-1.23721	-57.79867	32.01191	-1.45886	-3.54225	3.79931	19.95497	-27.88332	15.76652	-7.59691	0.43590	-55.70513	25.56224	-0.76239	5.01435	4.92380	23.83452	-21.30933	17.44296	-0.34846	1.01004	-53.02322	27.33381	3.37958	-8.82374	-1.80760	9.39396	-34.06238	17.06807	-4.34415	4.43001	-59.62733	25.01438	5.00464	-3.13469	0.04122	16.36847	-23.23008	8.95623	-0.39242	-0.85014	-57.37465	-23.70652	20.92286	-7.52593	0.97661	9.56026	-9.55404	-2.34176	15.46690	-1.58168	-24.58656	30.67455	-8.84954	1.14845	-34.19100
47	21.87307	7.58685	-0.28439	4.20959	-4.10281	4.26647	3.61209	4.89782	9.51366	8.90724	-28.89205	5.90878	18.27021	6.19053	-5.69010	3.84740	1.43752	3.19079	-49.62355	9.78850	16.34783	3.31623	-1.42383	1.84978	9.16697	-37.81827	15.16286	-1.02060	8.77727	-40.57563	24.62763	-3.52827	-4.63767	1.12004	5.03550	-34.83530	12.78484	-8.51156	-0.37874	-50.46914	11.20893	-0.69172	-5.44001	5.46435	-0.91875	-35.65234	25.98836	-2.65390	-9.95478	1.76947	3.94370	-32.21835	20.30396	-9.41022	-1.52883	-59.03805	31.68540	-0.92186	-3.85712	3.88748	19.83860	-28.13414	16.47155	-8.27744	0.38869	-55.93753	25.46400	-0.29039	4.67178	4.97647	23.83474	-21.73950	18.69526	-0.84934	0.89966	-53.94364	26.89725	4.08239	-9.06107	-1.75781	9.39411	-33.78747	18.16235	-5.28789	3.89599	-58.71013	24.92871	5.85269	-3.65781	0.07637	16.49932	-23.28335	9.44479	-0.53015	-1.30818	-56.97744	-23.73326	22.27837	-8.31661	0.72624	9.70957	-7.72471	-3.56473	15.12263	-1.17124	-24.47880	31.12788	-9.00713	1.46556	-35.30802
48	21.82656	7.42931	0.70994	3.91250	-4.77238	4.26115	3.59850	4.78306	9.64839	8.79978	-28.92807	5.92796	19.06152	6.28552	-6.20308	3.89237	1.25356	3.24765	-49.94638	9.52529	16.39037	4.20266	-2.03248	2.10561	9.44237	-38.51557	15.54158	-1.42988	8.75783	-40.75710	24.73399	-2.39345	-5.61842	1.07692	5.14617	-34.46105	12.98741	-8.39983	-0.70461	-51.47949	11.27444	0.18769	-6.04278	5.34945	-0.82838	-36.01945	26.10321	-1.64619	-10.41374	1.54438	4.25351	-32.27608	21.05614	-10.08143	-1.77764	-60.17281	31.32833	-0.25141	-4.24993	3.97782	19.72373	-28.39786	17.42850	-9.13116	0.33727	-56.07363	25.37368	0.19942	4.29259	5.04194	23.81931	-22.07300	20.15096	-1.52811	0.80470	-54.68909	26.42642	4.83175	-9.32533	-1.68990	9.39167	-33.34228	19.21205	-6.24351	3.28536	-57.33943	24.84662	6.81899	-4.32183	0.18726	16.66432	-23.25202	9.99845	-0.67732	-1.78180	-56.54249	-23.71947	23.63094	-9.21773	0.61131	9.96194	-5.56002	-5.23949	14.79306	-0.77721	-24.31535	31.54766	-9.11873	1.74957	-36.44398
49	21.78109	7.24951	1.82093	3.63516	-5.57210	4.30095	3.62157	4.68139	9.79090	8.69621	-28.88652	5.95268	19.86033	6.36990	-6.76114	3.95515	1.10470	3.28309	-50.25890	9.41049	16.43693	5.28214	-2.82849	2.37189	9.72730	-39.05008	16.03111	-1.96160	8.67486	-40.89933	24.83358	-1.13862	-6.73201	1.08118	5.27631	-34.02842	13.13515	-8.23693	-0.92292	-52.58923	11.36014	1.15927	-6.69185	5.21075	-0.70449	-36.07206	26.18026	-0.61521	-10.90840	1.39682	4.56598	-32.29659	21.71885	-10.79713	-1.93867	-61.16368	30.95553	0.59127	-4.76564	4.08033	19.62544	-28.67136	18.59694	-10.15600	0.28091	-56.14503	25.27950	0.72018	3.85511	5.14522	23.79180	-22.29698	21.72379	-2.32303	0.72148	-55.21690	25.93109	5.63551	-9.63424	-1.59944	9.38849	-32.76702	20.15536	-7.18885	2.68379	-56.61835	24.76443	7.88649	-5.10025	0.35888	16.86472	-23.12856	10.59082	-0.85486	-2.23207	-56.08165	-23.65274	24.89665	-10.15493	0.63484	10.28830	-3.13264	-7.34315	14.54846	-0.41742	-24.08694	31.89429	-9.17694	2.04011	-37.54389
50	21.73377	7.05813	3.02908	3.41914	-6.49143	4.41953	3.69084	4.61274	9.93954	8.60164	-28.78288	5.99798	20.62410	6.43359	-7.31073	4.02994	1.00690	3.29513	-50.45031	9.34453	16.48896	6.52170	-3.79662	2.64054	10.00673	-39.42142	16.61065	-2.59297	8.52493	-41.06301	24.92333	0.19222	-7.92326	1.12729	5.43392	-33.60945	13.26133	-7.95536	-1.04937	-53.76326	11.46804	2.20375	-7.39558	5.06305	-0.55567	-35.82079	26.22657	0.43977	-11.46760	1.34216	4.87487	-32.31307	22.24941	-11.45807	-1.98765	-61.97633	30.58147	1.62546	-5.43403	4.20189	19.55508	-28.94857	19.89488	-11.27137	0.22523	-56.17870	25.17126	1.28560	3.34661	5.29955	23.75706	-22.40913	23.31859	-3.15385	0.64531	-55.48610	25.42212	6.49832	-9.99909	-1.48679	9.38750	-32.12145	20.94652	-8.07079	2.15536	-55.59090	24.67572	9.03689	-5.96355	0.57810	17.09930	-22.92074	11.19887	-1.06172	-2.61789	-55.61235	-23.51931	26.00010	-11.04216	0.78228	10.64645	-0.54203	-9.78971	14.45181	-0.10292	-23.78271	32.13655	-9.19024	2.38389	-38.56136
51	21.67914	6.86709	4.30745	3.29485	-7.50685	4.62769	3.81385	4.59316	10.09269	8.51900	-28.64032	6.07328	21.31483	6.46287	-7.78718	4.10573	0.96576	3.28491	-50.48971	9.31610	16.54494	7.87280	-4.90945	2.91131	10.26571	-39.63910	17.24967	-3.28455	8.30286	-41.29999	24.99526	1.55653	-9.14235	1.22177	5.62644	-33.27659	13.41747	-7.49362	-1.11723	-54.95662	11.59720	3.30586	-8.16920	4.92646	-0.39259	-35.29682	26.24621	1.52368	-12.10898	1.38302	5.17688	-32.36152	22.61018	-11.95867	-1.92417	-62.58009	30.21882	2.83902	-6.25360	4.34081	19.51957	-29.22369	21.20949	-12.36386	0.17631	-56.19049	25.04165	1.90836	2.76524	5.50250	23.71939	-22.41829	24.83421	-3.92841	0.57680	-55.46280	24.91110	7.41852	-10.42295	-1.35576	9.39274	-31.47606	21.56612	-8.81593	1.73320	-53.99630	24.57145	10.25029	-6.88347	0.83870	17.36319	-22.65673	11.80694	-1.28482	-2.90436	-55.16043	-23.30846	26.88339	-11.78995	1.02344	10.98564	2.09199	-12.43692	14.55587	0.16291	-23.40247	32.25600	-9.16484	2.82501	-39.46383
52	21.60922	6.68772	5.62221	3.26565	-8.58182	4.90208	3.99612	4.63302	10.24901	8.44831	-28.48775	6.17889	21.90236	6.43733	-8.12215	4.16990	0.97805	3.25882	-50.46457	9.35987	16.59897	9.27530	-6.12771	3.19383	10.49110	-39.72329	17.91003	-3.97944	8.00345	-41.64719	25.03654	2.91911	-10.34666	1.37971	5.85877	-33.08458	13.66683	-6.81293	-1.16555	-56.12277	11.74328	4.45033	-9.02685	4.82496	-0.22591	-34.55138	26.23866	2.64043	-12.83259	1.51253	5.47325	-32.47237	22.77725	-12.20178	-1.76949	-62.94645	29.87633	4.18442	-7.18138	4.48479	19.52249	-29.49341	22.41521	-13.31013	0.13770	-56.18142	24.88649	2.59981	2.11557	5.73882	23.68033	-22.34263	26.16911	-4.55308	0.52633	-55.12281	24.40907	8.38723	-10.90094	-1.21105	9.40921	-30.89928	22.01976	-9.34645	1.42162	-52.61073	24.44044	11.50330	-7.83431	1.14367	17.64677	-22.38423	12.40971	-1.49337	-3.06886	-54.76191	-23.01705	27.50867	-12.31200	1.31877	11.25323	4.63998	-15.10152	14.89785	0.38507	-22.97295	32.24466	-9.09016	3.39847	-40.23647
53	21.51354	6.52900	6.93414	3.30294	-9.66823	5.18909	4.24140	4.73484	10.40734	8.38620	-28.35583	6.30539	22.36453	6.33102	-8.24618	4.20722	1.03528	3.23095	-50.36224	9.43814	16.63999	10.66322	-7.40160	3.50728	10.67291	-39.70394	18.55204	-4.60854	7.62397	-42.12228	25.02999	4.25485	-11.50149	1.62109	6.13059	-33.05617	14.06797	-5.89558	-1.22946	-57.22542	11.89766	5.61918	-9.97415	4.78417	-0.06434	-33.65360	26.19777	3.78881	-13.62029	1.71959	5.76926	-32.66234	22.74230	-12.08831	-1.56158	-63.04871	29.55589	5.58640	-8.13478	4.61214	19.56483	-29.75662	23.38637	-13.98178	0.11311	-56.13693	24.70332	3.36924	1.40235	5.98808	23.63710	-22.20607	27.22955	-4.94413	0.51476	-54.45335	23.92494	9.38912	-11.42044	-1.05726	9.44201	-30.44436	22.32706	-9.59366	1.20465	-51.27295	24.26977	12.76640	-8.79249	1.50678	17.93534	-22.16168	13.01458	-1.64123	-3.10617	-54.46059	-22.65282	27.85864	-12.53309	1.62858	11.40248	6.97000	-17.57117	15.49077	0.57834	-22.55849	32.10226	-8.92928	4.12966	-40.88635
54	21.37965	6.39652	8.20143	3.35761	-10.71054	5.41777	4.55264	4.89205	10.56652	8.32575	-28.27156	6.43600	22.68755	6.11927	-8.10186	4.20701	1.12844	3.22583	-50.20176	9.52563	16.65219	11.97250	-8.67448	3.87764	10.80485	-39.61761	19.14386	-5.10225	7.16628	-42.72264	24.95565	5.54731	-12.58008	1.96845	6.43389	-33.17810	14.65657	-4.73375	-1.33287	-58.25026	12.04685	6.79153	-11.00475	4.83059	0.08682	-32.68970	26.11199	4.96063	-14.43931	1.99363	6.07149	-32.93019	22.51012	-11.56126	-1.34834	-62.86639	29.25124	6.95940	-9.00807	4.69613	19.64447	-30.01189	24.00791	-14.26069	0.11115	-56.03423	24.48977	4.22262	0.62440	6.23489	23.58245	-22.03476	27.93814	-5.03607	0.57070	-53.45573	23.46432	10.40395	-11.96239	-0.89834	9.49521	-30.13983	22.50955	-9.50664	1.05362	-50.05425	24.04538	14.00163	-9.73521	1.95453	18.21010	-22.04397	13.64325	-1.68159	-3.02982	-54.29903	-22.23455	27.93911	-12.40016	1.92173	11.39943	8.95333	-19.61498	16.31630	0.76938	-22.25314	31.83939	-8.63434	5.04353	-41.44361
55	21.19448	6.29221	9.38318	3.37991	-11.65257	5.51544	4.93412	5.08824	10.72510	8.25677	-28.25305	6.55147	22.86755	5.78791	-7.65207	4.16960	1.25188	3.28000	-50.00261	9.60260	16.61687	13.14736	-9.88773	4.33341	10.88387	-39.50280	19.66800	-5.39978	6.63682	-43.42774	24.79327	6.78354	-13.56185	2.44587	6.75170	-33.40767	15.43542	-3.32049	-1.48373	-59.20995	12.17259	7.94466	-12.09939	4.99038	0.22617	-31.76298	25.96654	6.13891	-15.24801	2.32932	6.38397	-33.25902	22.09772	-10.59865	-1.17863	-62.39561	28.94893	8.22540	-9.70454	4.72015	19.75476	-30.25565	24.19253	-14.06617	0.14641	-55.85954	24.24280	5.16054	-0.22737	6.47635	23.50570	-21.85430	28.24108	-4.78397	0.72232	-52.15112	23.02860	11.40878	-12.50401	-0.73609	9.57113	-29.98636	22.58326	-9.05690	0.93246	-48.96483	23.75273	15.16224	-10.63930	2.52752	18.45057	-22.06857	14.32898	-1.57105	-2.86602	-54.30501	-21.78976	27.78111	-11.89093	2.18056	11.22801	10.47719	-21.00094	17.32014	0.99805	-22.15332	31.47986	-8.18073	6.17675	-41.94667
56	20.94602	6.21428	10.44238	3.33703	-12.44509	5.42354	5.39385	5.29632	10.88104	8.16705	-28.30590	6.63656	22.90942	5.34031	-6.88391	4.10947	1.40392	3.43889	-49.79440	9.66318	16.51517	14.14452	-10.98517	4.90064	10.90905	-39.39466	20.12279	-5.45543	6.04509	-44.20424	24.52517	7.94754	-14.43016	3.07903	7.05876	-33.68499	16.37399	-1.64916	-1.67108	-60.13840	12.25300	9.05531	-13.22666	5.28820	0.35614	-30.98914	25.74666	7.29637	-16.00430	2.73275	6.70473	-33.62356	21.53715	-9.22221	-1.09183	-61.66397	28.63026	9.32335	-10.16982	4.69733	19.88272	-30.48246	23.89714	-13.35748	0.22992	-55.63117	23.95773	6.17690	-1.16783	6.72523	23.39507	-21.68684	28.11321	-4.16196	0.98640	-50.58849	22.61503	12.37982	-13.02227	-0.56825	9.66999	-29.96068	22.55571	-8.23936	0.80468	-48.04524	23.37813	16.19510	-11.47985	3.27905	18.63803	-22.24716	15.10375	-1.27192	-2.64499	-54.47936	-21.35011	27.43537	-11.01342	2.40221	10.89305	11.46248	-21.51976	18.41064	1.31489	-22.32261	31.04564	-7.58421	7.57488	-42.40951
57	20.62500	6.15741	11.34771	3.22337	-13.05001	5.11500	5.94341	5.47865	11.03102	8.04463	-28.42216	6.68450	22.82245	4.80071	-5.80603	4.05436	1.58407	3.74050	-49.61279	9.71541	16.33056	14.93500	-11.91631	5.59803	10.88028	-39.31947	20.51792	-5.23889	5.40120	-45.01232	24.13899	9.01564	-15.16953	3.89497	7.32400	-33.94611	17.41577	0.27541	-1.86179	-61.07521	12.26469	10.10044	-14.34482	5.74538	0.48218	-30.48197	25.44027	8.39606	-16.67581	3.22798	7.02439	-33.99803	20.88012	-7.49685	-1.10737	-60.74613	28.27397	10.21114	-10.40026	4.67060	20.00678	-30.68476	23.13017	-12.13735	0.35386	-55.41605	23.62806	7.25753	-2.21051	7.00829	23.24038	-21.54813	27.56154	-3.16336	1.36230	-48.85191	22.21805	13.29386	-13.49719	-0.38712	9.78987	-30.02382	22.42544	-7.07105	0.64527	-47.33781	22.91083	17.04500	-12.22862	4.27003	18.75938	-22.56484	15.98055	-0.74718	-2.39558	-54.79099	-20.94590	26.95976	-9.79694	2.59789	10.41960	11.87470	-21.00704	19.46253	1.77188	-22.76839	30.53081	-6.87807	9.26088	-42.80278
58	20.22611	6.11386	12.07459	3.06428	-13.44137	4.61806	6.59522	5.59032	11.16934	7.88130	-28.58241	6.69744	22.61712	4.21423	-4.44146	4.03166	1.78988	4.18567	-49.49763	9.77244	16.05125	15.50404	-12.63850	6.43292	10.79695	-39.29113	20.86591	-4.72118	4.71374	-45.81158	23.62975	9.95686	-15.76272	4.91748	7.51446	-34.13479	18.49189	2.41488	-1.99622	-62.04633	12.18564	11.05791	-15.40463	6.37806	0.61145	-30.33105	25.03935	9.39477	-17.24662	3.86071	7.32809	-34.36090	20.19576	-5.52253	-1.21561	-59.76991	27.85961	10.86503	-10.43442	4.70086	20.09538	-30.85176	21.95061	-10.44715	0.48787	-55.31297	23.24583	8.38037	-3.36096	7.36239	23.03529	-21.44537	26.62826	-1.80585	1.83460	-47.06300	21.83170	14.13007	-13.91602	-0.17827	9.92635	-30.13035	22.18507	-5.59005	0.45310	-46.88267	22.34573	17.66010	-12.84991	5.55754	18.81013	-22.98570	16.94328	0.04113	-2.14327	-55.18108	-20.60074	26.40498	-8.27741	2.78851	9.84615	11.72219	-19.35854	20.32525	2.40597	-23.44089	29.88831	-6.06493	11.18622	-43.08009
59	19.74847	6.07592	12.60546	2.91554	-13.60529	4.06347	7.35901	5.58652	11.28675	7.67603	-28.76036	6.68336	22.30627	3.64458	-2.82794	4.04428	2.01653	4.71918	-49.48438	9.83854	15.67251	15.84942	-13.11806	7.39764	10.65738	-39.31096	21.17643	-3.90078	3.98813	-46.56478	23.00121	10.73792	-16.18715	6.15579	7.59957	-34.21110	19.53560	4.67679	-1.98834	-63.04895	11.99823	11.90744	-16.35313	7.19483	0.75110	-30.57988	24.54104	10.24720	-17.71714	4.69639	7.60077	-34.69613	19.55905	-3.41801	-1.37414	-58.89787	27.37112	11.27412	-10.34531	4.86488	20.10791	-30.97002	20.46351	-8.37150	0.59478	-55.38964	22.80215	9.51811	-4.61029	7.82729	22.77781	-21.37671	25.39355	-0.14128	2.38216	-45.37140	21.45226	14.87025	-14.27645	0.08165	10.07226	-30.23604	21.82795	-3.85458	0.25508	-46.70417	21.68579	17.99803	-13.29398	7.17500	18.79497	-23.46174	17.95098	1.12116	-1.90746	-55.57900	-20.32790	25.80569	-6.48235	2.99596	9.21186	11.04664	-16.54607	20.83766	3.21900	-24.25267	29.04372	-5.08093	13.20258	-43.22368
60	19.19567	6.03925	12.92946	2.85555	-13.54093	3.75283	8.23815	5.43464	11.36963	7.43649	-28.92866	6.65182	21.91030	3.16825	-1.01591	4.05386	2.26030	5.24551	-49.59057	9.90114	15.19876	15.97973	-13.33075	8.46533	10.45849	-39.36916	21.45403	-2.76496	3.22578	-47.23918	22.26681	11.33035	-16.41058	7.58689	7.55516	-34.15539	20.49195	6.91384	-1.73918	-64.04750	11.69228	12.63114	-17.13593	8.19235	0.90669	-31.21300	23.94917	10.90922	-18.09529	5.81040	7.83398	-34.99189	19.03802	-1.30368	-1.51529	-58.28034	26.79959	11.42951	-10.22966	5.25845	19.99987	-31.02681	18.81515	-6.04851	0.65609	-55.62115	22.28779	10.64085	-5.93340	8.44069	22.46864	-21.33282	23.97575	1.73639	2.98677	-43.92828	21.08073	15.49691	-14.58748	0.42647	10.21752	-30.30361	21.35509	-1.94158	0.09917	-46.80006	20.94334	18.03213	-13.49205	9.10661	18.72499	-23.94249	18.95233	2.49220	-1.69412	-55.92788	-20.12938	25.18070	-4.42363	3.23417	8.54258	9.91527	-12.65319	20.85619	4.16134	-25.10640	27.92970	-3.80323	15.08926	-43.25778
