	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d
59	-2.53531	1.80578	8.11228	1.17390	-6.18929	0.76151	0.14600	1.11808	8.87121	0.90249	-2.40636	0.43542	-1.90958	8.69893	-5.75099	0.89270	8.11644	-2.34054	-3.49055	8.24900	-6.56474	0.35177	7.90192	-1.97835	0.13519	6.49352	-7.37489	-1.49921	8.96312	-3.25186	-6.35917	6.09476	-6.98960	0.07446	9.07934	-2.51144	-2.08494	7.98247	-6.47146	0.94230	9.61501	-2.33222	-1.27754	8.94566	-6.22226	1.57499	10.59217	-1.98629	-2.15938	8.04121	-5.86100	-0.46671	7.87696	-2.79988	-3.51497	8.68066	-5.58620	1.00207	9.32253	-2.54696	-2.15684	9.82434	-4.88246	-1.55834	8.37344	-1.90970
60	-3.31927	1.84057	7.57419	1.31941	-6.40772	0.76038	-0.39266	1.11502	8.52049	0.93336	-2.84210	0.48178	-2.67052	8.24062	-5.88563	0.35410	7.87022	-3.01769	-4.28248	7.60240	-6.72093	-0.10887	7.55814	-2.23203	-0.64816	5.91155	-7.70818	-2.08203	8.70561	-3.68097	-7.25584	5.10728	-7.09294	-0.43300	8.57736	-3.01893	-2.88393	7.42685	-6.69630	0.35585	9.28409	-2.74134	-2.00727	8.63905	-6.52341	0.96418	10.30067	-2.56051	-2.92060	7.65916	-6.10027	-1.02822	7.41674	-3.13705	-4.26994	8.28513	-5.74262	0.51628	9.03808	-3.05373	-2.93472	9.29565	-5.19924	-2.07224	7.93352	-2.13664
61	-4.06599	1.85634	6.98341	1.47220	-6.54854	0.72859	-0.95837	1.11193	8.08420	0.97509	-3.21549	0.52428	-3.39313	7.76524	-5.95147	-0.21499	7.51847	-3.57497	-5.02086	6.90899	-6.73165	-0.59206	7.13971	-2.46255	-1.42830	5.23542	-7.84936	-2.65974	8.37383	-4.05289	-8.07850	4.10868	-7.15777	-0.98305	7.92821	-3.39606	-3.63575	6.81563	-6.83371	-0.27018	8.90171	-3.11915	-2.72787	8.23296	-6.78078	0.33642	9.93709	-3.09048	-3.65235	7.22757	-6.26769	-1.60376	6.90226	-3.42498	-4.98472	7.83019	-5.88006	0.00057	8.65324	-3.41535	-3.67244	8.72597	-5.48437	-2.63851	7.40324	-2.40294
62	-4.75382	1.85205	6.34444	1.60047	-6.61493	0.67135	-1.52792	1.10957	7.56958	1.02914	-3.52155	0.53163	-4.06400	7.25955	-5.95663	-0.78839	7.07675	-3.97792	-5.68621	6.18199	-6.62307	-1.07713	6.65270	-2.69349	-2.17242	4.49152	-7.78238	-3.20365	7.94118	-4.35052	-8.79632	3.16162	-7.20351	-1.56355	7.14500	-3.61583	-4.31875	6.15512	-6.87710	-0.90659	8.49490	-3.48600	-3.42274	7.70738	-7.00689	-0.27868	9.49861	-3.55040	-4.33242	6.73488	-6.36427	-2.16950	6.35230	-3.68075	-5.64166	7.30257	-5.99938	-0.52525	8.18834	-3.61436	-4.34983	8.10532	-5.72119	-3.23849	6.77641	-2.72473
63	-5.36811	1.82854	5.66331	1.67787	-6.61906	0.60874	-2.07569	1.10969	6.98575	1.09441	-3.76352	0.50183	-4.67586	6.70666	-5.91794	-1.33509	6.56511	-4.21906	-6.26505	5.43350	-6.44419	-1.54267	6.10774	-2.95514	-2.85122	3.71286	-7.51021	-3.68990	7.38942	-4.56711	-9.39033	2.31958	-7.25750	-2.15280	6.25425	-3.66961	-4.91914	5.45386	-6.82319	-1.52343	8.07460	-3.85231	-4.08080	7.05362	-7.22199	-0.85253	8.97674	-3.92206	-4.94563	6.17210	-6.39597	-2.70142	5.78285	-3.92033	-6.23038	6.69475	-6.09993	-1.03700	7.66927	-3.65869	-4.95460	7.42291	-5.90065	-3.84643	6.05182	-3.10740
64	-5.90178	1.78848	4.94971	1.68888	-6.58153	0.58028	-2.57851	1.11422	6.34760	1.16689	-3.95146	0.47339	-5.22683	6.09220	-5.86321	-1.82660	6.00793	-4.31846	-6.75197	4.67733	-6.25751	-1.96981	5.52091	-3.27283	-3.44279	2.93182	-7.06191	-4.10291	6.72227	-4.71340	-9.85440	1.61775	-7.34036	-2.72357	5.29589	-3.56975	-5.43146	4.72392	-6.67945	-2.09464	7.63534	-4.20768	-4.69582	6.28331	-7.44609	-1.36304	8.36756	-4.19613	-5.48398	5.53926	-6.37458	-3.18041	5.20944	-4.15937	-6.74707	6.01106	-6.18523	-1.51226	7.12278	-3.57654	-5.48171	6.67069	-6.02540	-4.43337	5.24626	-3.54899
65	-6.35496	1.73629	4.21861	1.63111	-6.53182	0.62777	-3.01922	1.12388	5.67679	1.23897	-4.10087	0.51923	-5.71949	5.41036	-5.82736	-2.24328	5.43412	-4.32417	-7.15137	3.93093	-6.12815	-2.34408	4.90895	-3.65223	-3.93439	2.17656	-6.50446	-4.43680	5.96584	-4.81847	-10.19386	1.06884	-7.45819	-3.24768	4.32368	-3.35031	-5.85856	3.98121	-6.47554	-2.60060	7.16297	-4.52439	-5.26513	5.43193	-7.69033	-1.79821	7.67932	-4.37401	-5.94617	4.84891	-6.32195	-3.59584	4.64428	-4.41373	-7.19357	5.26878	-6.26711	-1.93503	6.57220	-3.41435	-5.93215	5.84998	-6.11330	-4.97142	4.39976	-4.03616
66	-6.73335	1.67766	3.49096	1.51430	-6.50687	0.74429	-3.38886	1.13721	4.99755	1.29856	-4.22891	0.66381	-6.15950	4.66950	-5.84886	-2.57770	4.87138	-4.30592	-7.47543	3.21440	-6.11089	-2.65737	4.28271	-4.07136	-4.32223	1.47187	-5.94035	-4.69553	5.15762	-4.91869	-10.42238	0.66429	-7.60607	-3.70081	3.40017	-3.06090	-6.20980	3.24562	-6.26930	-3.02964	6.64334	-4.77086	-5.78750	4.55166	-7.95097	-2.15689	6.93118	-4.46923	-6.33628	4.12686	-6.27415	-3.94563	4.09365	-4.69754	-7.57566	4.49573	-6.36531	-2.29770	6.03233	-3.23330	-6.31140	4.97871	-6.19594	-5.43845	3.56556	-4.53234
67	-7.04559	1.61874	2.79251	1.35642	-6.54347	0.87587	-3.68715	1.15055	4.32971	1.33094	-4.34907	0.85056	-6.55341	3.89591	-5.96543	-2.83535	4.33500	-4.33642	-7.74010	2.54676	-6.23572	-2.90932	3.64552	-4.48393	-4.60989	0.84277	-5.48487	-4.89133	4.33389	-5.03909	-10.55804	0.38107	-7.77605	-4.06628	2.58500	-2.75688	-6.49818	2.54068	-6.13804	-3.37892	6.06731	-4.92629	-6.26086	3.69638	-8.20907	-2.44699	6.14533	-4.50679	-6.66170	3.40960	-6.27586	-4.23400	3.55861	-5.01815	-7.90036	3.72634	-6.50022	-2.60101	5.50537	-3.09958	-6.62777	4.09306	-6.30592	-5.82115	2.79132	-4.97452
68	-7.30058	1.56512	2.15074	1.17819	-6.66695	0.96843	-3.92107	1.15920	3.68406	1.32432	-4.46593	1.01503	-6.90626	3.13290	-6.20419	-3.03156	3.82217	-4.46512	-7.96088	1.94303	-6.50020	-3.10739	2.99865	-4.83196	-4.80643	0.31536	-5.23539	-5.04073	3.52036	-5.17476	-10.61970	0.19139	-7.96345	-4.33768	1.92025	-2.49054	-6.73685	1.89067	-6.15407	-3.65349	5.43289	-4.98983	-6.68095	2.90754	-8.43696	-2.68165	5.33942	-4.51754	-6.93109	2.73766	-6.36369	-4.46862	3.03831	-5.36654	-8.17304	2.99773	-6.68349	-2.85213	4.98236	-3.07167	-6.88997	3.24035	-6.46111	-6.11636	2.10207	-5.28541
69	-7.50522	1.52083	1.59038	0.99772	-6.88495	0.98999	-4.10173	1.15974	3.06344	1.27542	-4.57231	1.11594	-7.21955	2.43232	-6.57103	-3.18545	3.31855	-4.69659	-8.14896	1.41464	-6.87805	-3.26460	2.35065	-5.06592	-4.92444	-0.08813	-5.24663	-5.15974	2.72828	-5.28558	-10.62444	0.07163	-8.17020	-4.51902	1.41952	-2.30466	-6.93587	1.31797	-6.36048	-3.86333	4.74627	-4.97704	-7.04175	2.20902	-8.60810	-2.87410	4.52495	-4.52926	-7.15154	2.14624	-6.55111	-4.65784	2.53317	-5.70758	-8.39575	2.34517	-6.91614	-3.06059	4.45141	-3.18731	-7.10469	2.46456	-6.66280	-6.33086	1.49816	-5.39684
70	-7.66293	1.48753	1.12974	0.82791	-7.19000	0.93468	-4.24070	1.15125	2.46863	1.19046	-4.65246	1.13798	-7.49066	1.84006	-7.04766	-3.31448	2.81127	-4.98700	-8.30789	0.97094	-7.34009	-3.39507	1.72267	-5.16528	-4.97855	-0.35695	-5.52308	-5.25918	1.96263	-5.31652	-10.58612	0.00803	-8.40441	-4.62223	1.06705	-2.23013	-7.09962	0.84143	-6.75968	-4.01947	4.02212	-4.90721	-7.33633	1.61260	-8.70570	-3.03435	3.70865	-4.55627	-7.32566	1.65833	-6.82702	-4.80872	2.04793	-5.98221	-8.56678	1.79832	-7.19256	-3.23435	3.90624	-3.45071	-7.27474	1.79492	-6.90977	-6.47846	0.96912	-5.27682
71	-7.77347	1.46434	0.78061	0.67729	-7.56665	0.82075	-4.34691	1.13491	1.90512	1.08092	-4.69184	1.09029	-7.71320	1.38805	-7.59713	-3.43159	2.29854	-5.26516	-8.43316	0.62270	-7.87200	-3.50914	1.14765	-5.14920	-4.98384	-0.49338	-6.02977	-5.34245	1.23937	-5.23372	-10.51533	-0.00296	-8.67510	-4.66301	0.82827	-2.28650	-7.22609	0.47664	-7.31654	-4.13087	3.28138	-4.79320	-7.55772	1.12726	-8.72846	-3.16763	2.89682	-4.59776	-7.45113	1.28393	-7.16546	-4.92508	1.59438	-6.12669	-8.68196	1.37845	-7.50535	-3.37780	3.35117	-3.82628	-7.39881	1.24480	-7.21006	-6.57462	0.50851	-4.94806
72	-7.83456	1.44855	0.55108	0.55134	-7.99745	0.68813	-4.42483	1.11309	1.38843	0.95797	-4.68803	0.99919	-7.87908	1.09455	-8.17323	-3.54313	1.79651	-5.47024	-8.51546	0.38734	-8.47613	-3.61081	0.66636	-5.06894	-4.95317	-0.50463	-6.71081	-5.40706	0.59692	-5.04994	-10.41963	0.04248	-8.98656	-4.65712	0.66747	-2.48218	-7.30894	0.23731	-7.97142	-4.20267	2.54809	-4.64188	-7.70160	0.76293	-8.69386	-3.27356	2.10445	-4.64897	-7.52286	1.02458	-7.53792	-5.00624	1.19280	-6.09994	-8.73693	1.09621	-7.84844	-3.49145	2.80345	-4.24739	-7.47340	0.81893	-7.57870	-6.63140	0.11983	-4.48280
73	-7.84440	1.43691	0.44780	0.45264	-8.46778	0.59708	-4.47494	1.08869	0.94620	0.83040	-4.65455	0.89794	-7.98162	0.96595	-8.73893	-3.64867	1.34337	-5.58289	-8.54576	0.28923	-9.16074	-3.69845	0.32105	-4.98671	-4.89530	-0.39396	-7.50524	-5.44873	0.09312	-4.82266	-10.30410	0.15090	-9.33720	-4.61847	0.56407	-2.81230	-7.34130	0.13780	-8.66016	-4.23590	1.85060	-4.46136	-7.76944	0.52867	-8.63582	-3.34721	1.36608	-4.71333	-7.53604	0.88042	-7.92506	-5.04840	0.86988	-5.90001	-8.73009	0.95158	-8.22064	-3.57287	2.29296	-4.63826	-7.49594	0.51963	-8.02617	-6.65574	-0.18532	-3.97347
74	-7.80374	1.42676	0.47535	0.38175	-8.96906	0.60534	-4.49615	1.06490	0.61665	0.70685	-4.61632	0.81930	-8.01869	0.99791	-9.28951	-3.74348	0.99620	-5.62958	-8.51927	0.34963	-9.92238	-3.76723	0.14754	-4.95560	-4.81517	-0.15852	-8.35666	-5.46555	-0.20831	-4.63087	-10.17161	0.32748	-9.72084	-4.55847	0.52218	-3.26061	-7.31986	0.19284	-9.33399	-4.22915	1.22874	-4.26576	-7.76890	0.43025	-8.59495	-3.38277	0.73881	-4.80140	-7.48856	0.85469	-8.32470	-5.04810	0.65590	-5.56100	-8.66439	0.93527	-8.62736	-3.61901	1.85791	-4.93795	-7.46722	0.34857	-8.55117	-6.65155	-0.38915	-3.50407
75	-7.71669	1.41665	0.63339	0.34060	-9.49694	0.70587	-4.48846	1.04486	0.44291	0.60105	-4.60334	0.79007	-7.99418	1.17710	-9.85159	-3.82163	0.81829	-5.66287	-8.43711	0.57124	-10.72958	-3.81213	0.16799	-5.01018	-4.71512	0.20575	-9.21613	-5.45930	-0.25581	-4.54940	-10.02335	0.57391	-10.12515	-4.48601	0.56953	-3.80687	-7.24639	0.41303	-9.96797	-4.18124	0.73920	-4.07712	-7.71207	0.46962	-8.60841	-3.37816	0.29197	-4.92283	-7.38235	0.95261	-8.75075	-5.00552	0.58358	-5.14213	-8.54769	1.03086	-9.07983	-3.62911	1.54117	-5.11667	-7.39194	0.30639	-9.14303	-6.62302	-0.46969	-3.14201
76	-7.59051	1.40637	0.91359	0.33451	-10.04453	0.83577	-4.45490	1.03098	0.46284	0.53367	-4.64613	0.82299	-7.91753	1.48309	-10.44891	-3.87830	0.86206	-5.73640	-8.30689	0.92858	-11.52194	-3.83149	0.38620	-5.16672	-4.59609	0.69632	-10.04088	-5.43481	-0.02713	-4.63130	-9.85897	0.88843	-10.52965	-4.40782	0.74307	-4.42999	-7.12730	0.79778	-10.55640	-4.09396	0.44694	-3.92522	-7.61404	0.64338	-8.70510	-3.33784	0.08920	-5.08599	-7.22432	1.17650	-9.22185	-4.92673	0.68335	-4.71810	-8.39230	1.21843	-9.58956	-3.60689	1.38662	-5.18057	-7.27711	0.38983	-9.78653	-6.57621	-0.40475	-2.94090
77	-7.43464	1.39643	1.29722	0.36615	-10.59630	0.94085	-4.40201	1.02403	0.69660	0.51891	-4.76970	0.91042	-7.80194	1.88896	-11.07360	-3.91249	1.15239	-5.88217	-8.14213	1.37100	-12.22613	-3.82872	0.78774	-5.42618	-4.45896	1.29639	-10.79145	-5.39826	0.46271	-4.89915	-9.67707	1.26462	-10.90809	-4.32938	1.06750	-5.10380	-6.97198	1.32967	-11.10081	-3.97432	0.40462	-3.84476	-7.49031	0.93969	-8.90125	-3.27243	0.17124	-5.30571	-7.02677	1.51907	-9.74522	-4.82336	0.97247	-4.36695	-8.21262	1.47880	-10.15797	-3.56079	1.43107	-5.16533	-7.12998	0.58674	-10.46214	-6.51835	-0.18035	-2.93329
78	-7.25901	1.38686	1.75471	0.42826	-11.12637	0.99492	-4.33895	1.02283	1.13840	0.54522	-4.98698	1.02754	-7.66260	2.35970	-11.69135	-3.92941	1.67587	-6.09769	-7.95922	1.83603	-12.77879	-3.81110	1.34478	-5.77752	-4.30702	1.97175	-11.43134	-5.35540	1.16899	-5.34477	-9.47569	1.68831	-11.23251	-4.25585	1.53983	-5.79024	-6.79099	1.97300	-11.59956	-3.83525	0.63490	-3.86905	-7.35373	1.33547	-9.19342	-3.19490	0.54329	-5.60483	-6.80465	1.95918	-10.30461	-4.70992	1.44432	-4.15514	-8.02063	1.79527	-10.76675	-3.50246	1.69175	-5.12036	-6.95658	0.87366	-11.13895	-6.45630	0.20187	-3.12321
79	-7.07229	1.37640	2.24852	0.50810	-11.60271	0.99653	-4.27559	1.02503	1.75578	0.58587	-5.29466	1.14165	-7.51403	2.85342	-12.26256	-3.93980	2.38252	-6.35354	-7.77244	2.26520	-13.14361	-3.78709	2.02082	-6.19772	-4.14769	2.67516	-11.93042	-5.31060	2.03269	-5.93386	-9.25345	2.13679	-11.47732	-4.19185	2.12819	-6.43418	-6.59545	2.67599	-12.04478	-3.69324	1.12311	-4.02460	-7.21299	1.79703	-9.55645	-3.11587	1.17050	-6.00277	-6.57054	2.46422	-10.86053	-4.60084	2.06638	-4.12447	-7.82315	2.15092	-11.37851	-3.44502	2.15561	-5.09115	-6.76091	1.21798	-11.77024	-6.39598	0.72216	-3.48969
80	-6.88071	1.36305	2.73907	0.59507	-11.99538	0.96172	-4.22055	1.02819	2.49450	0.62314	-5.67044	1.22217	-7.36657	3.32880	-12.75751	-3.95489	3.19945	-6.60861	-7.58997	2.61467	-13.31591	-3.76413	2.77161	-6.64948	-3.99037	3.35697	-12.26886	-5.26720	2.98798	-6.60651	-9.01028	2.58119	-11.62449	-4.14086	2.78092	-6.96463	-6.39690	3.37764	-12.42435	-3.56384	1.81952	-4.32763	-7.07291	2.28584	-9.95108	-3.04271	1.98314	-6.49892	-6.33217	2.99794	-11.36197	-4.50812	2.78669	-4.28160	-7.62245	2.52592	-11.94951	-3.40062	2.77756	-5.10640	-6.54479	1.58266	-12.30474	-6.34259	1.34362	-3.99022
81	-6.68756	1.34537	3.19115	0.68295	-12.28345	0.91466	-4.17969	1.03058	3.28709	0.65289	-6.07117	1.24968	-7.22387	3.75385	-13.16021	-3.98155	4.04823	-6.81967	-7.41265	2.86032	-13.31455	-3.74601	3.54669	-7.08217	-3.84198	3.97386	-12.43925	-5.22808	3.96221	-7.27417	-8.74794	2.99010	-11.66603	-4.10548	3.43775	-7.30587	-6.20536	4.02055	-12.72252	-3.45748	2.64920	-4.77432	-6.93504	2.76608	-10.33727	-2.98113	2.89089	-7.06000	-6.09406	3.52678	-11.76273	-4.43949	3.54379	-4.59110	-7.41871	2.89624	-12.44235	-3.37785	3.48859	-5.17278	-6.30846	1.93257	-12.70617	-6.30012	2.01643	-4.56049
82	-6.49371	1.32324	3.57774	0.76836	-12.45511	0.87985	-4.15494	1.03089	4.06353	0.67780	-6.43605	1.22145	-7.08399	4.10868	-13.46059	-4.02058	4.85795	-6.94422	-7.23530	2.99965	-13.16879	-3.73161	4.29331	-7.43981	-3.70437	4.49177	-12.44426	-5.19445	4.88054	-7.82855	-8.47012	3.33363	-11.60146	-4.08837	4.03799	-7.39311	-6.02677	4.56427	-12.91747	-3.37749	3.52780	-5.32835	-6.79928	3.20734	-10.67863	-2.93566	3.80211	-7.61482	-5.85986	4.01914	-12.03398	-4.39675	4.27823	-4.98062	-7.21124	3.23509	-12.82742	-3.38036	4.20899	-5.27521	-6.05248	2.24013	-12.96337	-6.26921	2.68488	-5.11980
83	-6.29866	1.29760	3.88073	0.84762	-12.50122	0.87354	-4.14407	1.02766	4.76094	0.70304	-6.69769	1.15373	-6.94228	4.38367	-13.63904	-4.06793	5.57054	-6.94686	-7.04950	3.04756	-12.90531	-3.71610	4.96157	-7.67063	-3.57508	4.88580	-12.29114	-5.16409	5.67933	-8.16934	-8.18182	3.58876	-11.43364	-4.09158	4.52600	-7.18556	-5.86241	4.99062	-12.97996	-3.32076	4.37773	-5.92148	-6.66534	3.58463	-10.93656	-2.90891	4.63911	-8.06285	-5.63329	4.44223	-12.16384	-4.37545	4.94056	-5.35982	-6.99904	3.51395	-13.07820	-3.40644	4.86097	-5.37831	-5.77918	2.48940	-13.08327	-6.24537	3.29269	-5.58434
84	-6.10146	1.26962	4.09033	0.91506	-12.40885	0.89417	-4.14155	1.01934	5.32873	0.73770	-6.79625	1.08214	-6.79306	4.57674	-13.65448	-4.11713	6.14119	-6.80558	-6.84667	3.02630	-12.53944	-3.69303	5.50991	-7.73383	-3.45017	5.14030	-11.98798	-5.13144	6.31886	-8.23268	-7.88842	3.74310	-11.16782	-4.11513	4.85594	-6.67306	-5.71043	5.30048	-12.87830	-3.28001	5.13761	-6.46808	-6.53317	3.87964	-11.06623	-2.90090	5.34335	-8.30117	-5.41764	4.76427	-12.14422	-4.36740	5.49209	-5.64268	-6.78096	3.70412	-13.16659	-3.44930	5.37720	-5.43021	-5.49263	2.67799	-13.07455	-6.21964	3.78244	-5.87897
85	-5.90141	1.24031	4.20433	0.96485	-12.16084	0.92151	-4.14024	1.00516	5.72978	0.79481	-6.68837	1.05362	-6.63085	4.68993	-13.44865	-4.16142	6.53705	-6.51157	-6.62125	2.95631	-12.07253	-3.65559	5.90998	-7.60186	-3.32623	5.24983	-11.54462	-5.09015	6.78525	-7.99593	-7.59452	3.79612	-10.81358	-4.15536	4.99598	-5.87422	-5.56771	5.50666	-12.58802	-3.24608	5.76194	-6.88052	-6.40311	4.08343	-11.02140	-2.90869	5.87470	-8.25528	-5.21481	4.96100	-11.96100	-4.36430	5.90175	-5.76123	-6.55638	3.78139	-13.05822	-3.49896	5.70404	-5.37013	-5.19784	2.81427	-12.93950	-6.18161	4.09732	-5.94462
86	-5.69859	1.21043	4.22694	0.99439	-11.74258	0.93119	-4.13300	0.98596	5.94038	0.88456	-6.34857	1.10047	-6.45230	4.72574	-12.96730	-4.19472	6.73546	-6.06324	-6.37298	2.85225	-11.49625	-3.59716	6.14893	-7.25593	-3.20124	5.21975	-10.97396	-5.03632	7.08030	-7.46712	-7.30248	3.75790	-10.38378	-4.20511	4.92878	-4.82646	-5.43100	5.62568	-12.09973	-3.20978	6.21677	-7.07921	-6.27639	4.19623	-10.76455	-2.92616	6.21314	-7.89473	-5.02562	5.02129	-11.59762	-4.36005	6.14366	-5.66869	-6.32539	3.73381	-12.71848	-3.54507	5.80242	-5.13997	-4.89991	2.90985	-12.68157	-6.12267	4.19396	-5.74180
87	-5.49401	1.18040	4.16815	1.00588	-11.15273	0.91427	-4.11396	0.96411	5.95040	1.00847	-5.76475	1.21409	-6.25693	4.68688	-12.18840	-4.21205	6.72345	-5.45704	-6.10683	2.72354	-10.80505	-3.51211	6.22850	-6.67928	-3.07535	5.06496	-10.29175	-4.96997	7.21011	-6.67326	-7.01180	3.64784	-9.89012	-4.25466	4.65241	-3.57762	-5.29745	5.67132	-11.42452	-3.16387	6.47768	-6.99630	-6.15439	4.22675	-10.27933	-2.94459	6.35958	-7.22537	-4.85075	4.95055	-11.04770	-4.35215	6.19734	-5.33440	-6.08909	3.56885	-12.13514	-3.57909	5.64952	-4.69349	-4.60352	2.97268	-12.31260	-6.03718	4.05501	-5.24600
88	-5.28921	1.14988	4.04437	1.00506	-10.41077	0.88617	-4.07914	0.94254	5.76462	1.16012	-4.93408	1.35196	-6.04604	4.58099	-11.14348	-4.20990	6.50261	-4.67923	-5.83141	2.57857	-10.00981	-3.39783	6.16139	-5.85666	-2.95132	4.80906	-9.51795	-4.89341	7.18221	-5.64496	-6.71923	3.49314	-9.34157	-4.29313	4.18393	-2.18525	-5.16479	5.65596	-10.59558	-3.10508	6.53190	-6.57974	-6.03690	4.19259	-9.58208	-2.95386	6.33198	-6.27296	-4.69100	4.76907	-10.32506	-4.34091	6.05190	-4.73759	-5.84965	3.31381	-11.33410	-3.59531	5.24247	-4.00125	-4.31252	3.00616	-11.84733	-5.92286	3.69316	-4.44905
89	-5.08572	1.11809	3.87926	0.99854	-9.55878	0.87532	-4.02689	0.92391	5.40514	1.32855	-3.86900	1.46526	-5.82207	4.42542	-9.92122	-4.18709	6.09479	-3.71235	-5.55683	2.43070	-9.14468	-3.25686	5.96597	-4.78166	-2.83330	4.48478	-8.68330	-4.80977	7.01057	-4.40946	-6.42008	3.32549	-8.74929	-4.30987	3.56260	-0.72070	-5.03119	5.59718	-9.66588	-3.03387	6.38575	-5.80540	-5.92148	4.11904	-8.72579	-2.94468	6.16108	-5.08005	-4.54676	4.50669	-9.46657	-4.32593	5.71334	-3.87402	-5.61033	3.00837	-10.37369	-3.59171	4.60189	-3.05668	-4.02944	3.01562	-11.29859	-5.78222	3.15025	-3.38070
90	-4.88493	1.08458	3.70290	0.99200	-8.65901	0.89551	-3.95812	0.91036	4.91212	1.50149	-2.61217	1.51620	-5.58830	4.24774	-8.65343	-4.14547	5.54113	-2.55763	-5.29276	2.30097	-8.26889	-3.09696	5.66321	-3.47595	-2.72473	4.13535	-7.83626	-4.72276	6.72247	-3.00723	-6.11023	3.17716	-8.13378	-4.29633	2.84683	0.72767	-4.89523	5.51991	-8.70308	-2.95206	6.07059	-4.69384	-5.80488	4.03468	-7.79215	-2.91110	5.88720	-3.71419	-4.41732	4.19976	-8.53229	-4.30433	5.21052	-2.77175	-5.37556	2.69494	-9.32947	-3.57002	3.77570	-1.88864	-3.75538	3.01559	-10.68177	-5.62407	2.49140	-2.12796
