	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d
33	0.84532	1.03827	8.08002	1.12964	-4.23553	0.38665	-12.83848	4.72780	0.60898	0.74124	8.70860	1.17231	-5.40362	0.76302	-13.26588	3.83739	1.02092	10.03508	-4.33490	-13.48172	0.94481	8.44110	-4.79203	-12.03053	1.92098	9.38224	-4.60370	-10.48881	-0.26309	8.06860	-4.55525	-12.65613	0.53856	8.31990	-3.72908	-16.84987	1.86997	0.30083	9.39645	8.93255	-5.96556	-4.88418	-10.45640	-13.06281	-0.07366	7.66879	-4.91247	-15.19359	0.75984	11.13146	-5.29796	-13.41129	2.64015	8.40503	-3.97446	-14.63847	0.05245	7.68824	-7.20910	-9.83416	0.42468	7.39721	-4.42026	-12.50455	1.35619	8.27058	-5.67260	-16.91681	1.06511	7.91372	-3.70499	-17.13096	0.60467	0.10880	8.43504	9.35442	-5.14919	-4.43013	-11.03107	-17.09002	0.26768	7.70342	-3.71955	-12.15667	-0.61160	5.71200	-6.09855	-10.85136	1.10748	-1.19238	8.63297	5.51609	-4.61705	-3.99327	-4.81361	-22.01815	1.65113	8.40174	-5.71432	-11.62716	0.40697	7.55703	-4.62255	-10.55286	-0.39620	9.51874	-5.97940	-7.73629	0.48955	6.99305	-4.02990	-14.97485	1.04652	9.64862	-5.61221	-13.53431	0.51373	8.19046	-4.42610	-3.95944	1.07170	8.76713	-4.32667	-23.72096	2.70478	9.40524	-4.20910	-10.97510	0.63870	8.86232	-5.36710	-15.02888
34	0.65211	1.02320	7.91387	1.16647	-4.22171	0.39029	-12.99792	4.76102	0.40520	0.73810	8.50775	1.11854	-5.44431	0.75178	-13.37369	3.83353	0.79432	9.91490	-4.43600	-13.60191	0.77303	8.26803	-4.78799	-12.14580	1.83819	9.42754	-4.68847	-10.59240	-0.35762	7.95671	-4.50079	-12.73527	0.29603	8.16835	-3.75251	-17.06911	1.66798	0.09720	9.11468	8.93169	-5.98124	-4.93957	-10.51981	-13.17009	-0.24254	7.44402	-4.79503	-15.33529	0.51709	10.77467	-5.32672	-13.47772	2.37625	8.16280	-3.94980	-15.00360	-0.15723	7.33808	-7.18071	-10.06707	0.26982	7.14572	-4.23222	-12.62184	1.11269	8.02639	-5.72202	-16.98969	0.93289	7.76136	-3.68916	-17.28438	0.34346	-0.05775	8.17557	9.38525	-5.25338	-4.52386	-11.14003	-17.22727	0.14655	7.64382	-3.76428	-12.27744	-0.73199	5.72697	-6.23418	-10.93120	0.88647	-1.37010	8.43069	5.19304	-4.60923	-3.81682	-4.91185	-22.24128	1.41758	8.26519	-5.85979	-11.76999	0.17135	7.45947	-4.60016	-10.63082	-0.73121	8.91055	-5.88384	-7.86333	0.30471	6.89807	-4.06619	-15.12924	0.92596	9.50766	-5.63798	-13.64833	0.29128	8.03165	-4.55845	-4.10349	0.93890	8.68711	-4.42950	-23.86001	2.43437	9.11269	-4.14560	-11.16819	0.31996	8.54771	-5.40312	-15.05974
35	0.49021	1.00749	7.76085	1.20131	-4.19285	0.40411	-13.16810	4.78959	0.22638	0.73479	8.32437	1.08618	-5.46570	0.71976	-13.49083	3.82550	0.59989	9.79703	-4.51869	-13.73334	0.62781	8.13257	-4.78401	-12.25895	1.78698	9.44976	-4.70527	-10.70396	-0.42261	7.86158	-4.46182	-12.82773	0.06546	8.02997	-3.78460	-17.28928	1.48213	-0.08682	8.80193	8.99152	-5.92274	-5.01453	-10.58181	-13.26909	-0.38033	7.19961	-4.61739	-15.49532	0.29904	10.40024	-5.31104	-13.55392	2.12697	7.90633	-3.90330	-15.35394	-0.32107	7.02293	-7.07882	-10.33778	0.14593	6.93502	-4.05464	-12.75271	0.89578	7.77162	-5.72856	-17.07716	0.82423	7.60594	-3.65656	-17.43146	0.11251	-0.20297	7.92864	9.45144	-5.32989	-4.64103	-11.25566	-17.35329	0.06202	7.59582	-3.78006	-12.41187	-0.82618	5.75896	-6.31997	-11.01653	0.70198	-1.50176	8.25370	4.92480	-4.60160	-3.66624	-5.01955	-22.48275	1.20269	8.14124	-5.98478	-11.90637	-0.02967	7.38288	-4.55509	-10.73311	-1.01465	8.35252	-5.77406	-8.03399	0.15576	6.79252	-4.06704	-15.28181	0.82157	9.39134	-5.66360	-13.78059	0.10432	7.90741	-4.68925	-4.28044	0.81740	8.63112	-4.54993	-24.00759	2.20116	8.87108	-4.10022	-11.38387	0.01111	8.22797	-5.42067	-15.10201
36	0.35750	0.99177	7.61700	1.22364	-4.14759	0.41874	-13.35091	4.81215	0.07345	0.73113	8.15954	1.07729	-5.46917	0.67371	-13.61980	3.81304	0.43575	9.66809	-4.56682	-13.87163	0.50982	8.04418	-4.78952	-12.37184	1.76357	9.42157	-4.63800	-10.82577	-0.46311	7.77678	-4.43201	-12.94073	-0.14867	7.90409	-3.81933	-17.50520	1.31576	-0.24932	8.47662	9.07881	-5.80571	-5.09587	-10.64448	-13.36253	-0.48835	6.95195	-4.40185	-15.68156	0.10858	10.02006	-5.25692	-13.64651	1.89129	7.63565	-3.83722	-15.68455	-0.43808	6.74777	-6.92017	-10.64373	0.05132	6.77298	-3.90430	-12.90000	0.70846	7.52159	-5.70235	-17.18364	0.73289	7.44749	-3.61554	-17.57649	-0.09005	-0.32659	7.71079	9.53839	-5.38917	-4.77063	-11.37608	-17.46534	0.00928	7.54846	-3.75914	-12.56816	-0.89165	5.80546	-6.35576	-11.11087	0.55112	-1.59068	8.09965	4.71999	-4.59518	-3.55208	-5.14004	-22.74794	1.00844	8.02953	-6.08638	-12.03268	-0.19542	7.32892	-4.49186	-10.86411	-1.24556	7.84780	-5.65521	-8.26153	0.03723	6.67706	-4.03693	-15.43144	0.73181	9.28557	-5.67709	-13.93454	-0.04998	7.79271	-4.78651	-4.50007	0.70558	8.59865	-4.68336	-24.16732	2.00568	8.66941	-4.06156	-11.61574	-0.28227	7.91116	-5.41734	-15.15524
37	0.25152	0.97587	7.48137	1.22667	-4.08940	0.42551	-13.54921	4.82750	-0.05321	0.72726	8.01316	1.08770	-5.45803	0.62280	-13.76323	3.79624	0.29883	9.52004	-4.57208	-14.01396	0.41882	8.00586	-4.80878	-12.48789	1.76297	9.33237	-4.49218	-10.96130	-0.48460	7.69902	-4.40789	-13.07888	-0.33954	7.79260	-3.85156	-17.71612	1.17157	-0.38867	8.16703	9.15149	-5.65819	-5.16398	-10.71073	-13.45517	-0.56682	6.71815	-4.17291	-15.90160	-0.05080	9.65063	-5.17773	-13.76188	1.66762	7.35349	-3.75857	-15.99284	-0.50975	6.51223	-6.72576	-10.97891	-0.01678	6.66786	-3.79779	-13.06671	0.55248	7.28969	-5.65421	-17.31351	0.65355	7.28882	-3.57601	-17.72634	-0.26685	-0.42848	7.53329	9.62697	-5.43975	-4.90032	-11.50147	-17.56362	-0.01594	7.49847	-3.70296	-12.75515	-0.92524	5.86446	-6.34595	-11.21625	0.43039	-1.63982	7.96124	4.58253	-4.58642	-3.48003	-5.27837	-23.04011	0.83720	7.93318	-6.16754	-12.14834	-0.32788	7.29916	-4.42059	-11.02866	-1.42604	7.39231	-5.53070	-8.55652	-0.05551	6.56082	-3.98716	-15.57965	0.65624	9.17696	-5.66581	-14.11439	-0.17577	7.66431	-4.82768	-4.77183	0.60116	8.58476	-4.82549	-24.34091	1.84598	8.49937	-4.02562	-11.85626	-0.55518	7.60958	-5.39832	-15.21993
38	0.16979	0.95896	7.35615	1.20894	-4.02607	0.42064	-13.76555	4.83439	-0.15363	0.72380	7.88506	1.10855	-5.43815	0.57532	-13.92293	3.77540	0.18607	9.35071	-4.53381	-14.16025	0.35397	8.01290	-4.84160	-12.61093	1.77957	9.19220	-4.29515	-11.11466	-0.49229	7.62952	-4.39056	-13.24246	-0.49934	7.69981	-3.87827	-17.92555	1.05178	-0.50346	7.90893	9.17495	-5.51728	-5.20425	-10.78346	-13.55282	-0.61566	6.51171	-3.95192	-16.16056	-0.17556	9.31246	-5.09440	-13.90534	1.45406	7.06642	-3.68016	-16.27757	-0.53972	6.31310	-6.52017	-11.33320	-0.06178	6.62818	-3.75015	-13.25470	0.42814	7.08511	-5.59414	-17.46955	0.58317	7.13321	-3.54559	-17.88939	-0.41996	-0.50843	7.40014	9.69574	-5.48513	-5.01765	-11.63412	-17.65035	-0.01803	7.44690	-3.62011	-12.98030	-0.92383	5.93306	-6.29828	-11.33360	0.33606	-1.65120	7.82795	4.51122	-4.56927	-3.45200	-5.44044	-23.35568	0.69211	7.85432	-6.23239	-12.25554	-0.43131	7.29583	-4.35585	-11.23114	-1.56111	6.97866	-5.40616	-8.92390	-0.12541	6.45825	-3.93273	-15.72976	0.59562	9.05999	-5.62384	-14.32426	-0.27728	7.50821	-4.80585	-5.10170	0.50144	8.57985	-4.97215	-24.52611	1.71818	8.35543	-3.99418	-12.09600	-0.80317	7.33720	-5.37418	-15.29826
39	0.10989	0.94006	7.24426	1.17377	-3.96660	0.40600	-14.00058	4.83140	-0.22836	0.72175	7.77477	1.13076	-5.41680	0.53528	-14.09910	3.75067	0.09535	9.16364	-4.45728	-14.31368	0.31389	8.05440	-4.88593	-12.74365	1.80762	9.01944	-4.08007	-11.28972	-0.49047	7.57154	-4.38355	-13.42653	-0.62104	7.62646	-3.89413	-18.14004	0.95860	-0.59274	7.73637	9.13420	-5.41990	-5.21255	-10.86426	-13.66114	-0.63588	6.33978	-3.75446	-16.45858	-0.26316	9.02520	-5.03042	-14.08059	1.24910	6.78253	-3.61670	-16.53747	-0.53418	6.14320	-6.32636	-11.69341	-0.08738	6.66225	-3.77368	-13.46351	0.33419	6.91186	-5.53047	-17.65139	0.52096	6.98257	-3.52769	-18.07450	-0.55023	-0.56622	7.31008	9.72519	-5.52583	-5.11037	-11.77801	-17.72889	-0.00189	7.39459	-3.52138	-13.24688	-0.88491	6.00650	-6.22203	-11.46312	0.26440	-1.62656	7.69100	4.49906	-4.53965	-3.46665	-5.63176	-23.68041	0.57599	7.78957	-6.28274	-12.35829	-0.51150	7.32110	-4.31337	-11.47430	-1.65824	6.59898	-5.29050	-9.36091	-0.17389	6.38176	-3.88580	-15.88518	0.55082	8.93725	-5.55438	-14.56690	-0.35812	7.32312	-4.73033	-5.48841	0.40371	8.57082	-5.11962	-24.71537	1.61736	8.23230	-3.97125	-12.32369	-1.02236	7.10642	-5.35740	-15.39405
40	0.06942	0.91854	7.14710	1.12818	-3.91845	0.38934	-14.25164	4.81711	-0.27867	0.72235	7.67990	1.14937	-5.39993	0.50212	-14.28963	3.72200	0.02579	8.96707	-4.35183	-14.48055	0.29621	8.11492	-4.93980	-12.88613	1.84164	8.82831	-3.87265	-11.48910	-0.48251	7.52515	-4.38895	-13.62063	-0.69991	7.56856	-3.89186	-18.36697	0.89445	-0.65600	7.66729	9.03438	-5.38824	-5.19206	-10.95240	-13.78432	-0.63078	6.20279	-3.59032	-16.78845	-0.31297	8.80049	-5.00363	-14.28870	1.05254	6.50656	-3.57830	-16.76976	-0.50210	5.98832	-6.15824	-12.04540	-0.09686	6.77838	-3.87808	-13.68920	0.26807	6.76940	-5.46973	-17.85466	0.46756	6.83673	-3.52173	-18.28986	-0.65723	-0.60182	7.25858	9.70307	-5.56199	-5.16854	-11.93785	-17.80300	0.02748	7.33977	-3.41658	-13.55125	-0.80784	6.07763	-6.12608	-11.60415	0.21191	-1.56834	7.54707	4.53260	-4.49916	-3.51932	-5.85585	-23.98933	0.49007	7.72999	-6.31761	-12.46080	-0.57471	7.37537	-4.30599	-11.75798	-1.72643	6.24622	-5.19477	-9.85605	-0.20158	6.33651	-3.85192	-16.04751	0.52184	8.81444	-5.46631	-14.84216	-0.42119	7.11637	-4.62051	-5.91976	0.30595	8.54409	-5.26504	-24.89639	1.53828	8.12324	-3.95999	-12.52739	-1.20983	6.92456	-5.35798	-15.51181
41	0.04590	0.89446	7.06380	1.08302	-3.88681	0.38453	-14.51208	4.79077	-0.30701	0.72685	7.59454	1.16505	-5.38989	0.47419	-14.48971	3.68940	-0.02261	8.77156	-4.22852	-14.66949	0.29704	8.17343	-4.99814	-13.03469	1.87663	8.62606	-3.68793	-11.71290	-0.47125	7.48449	-4.40546	-13.80963	-0.73404	7.52412	-3.86924	-18.61223	0.86139	-0.69380	7.69505	8.89396	-5.42057	-5.15030	-11.04463	-13.92407	-0.60611	6.09582	-3.46493	-17.13381	-0.32695	8.63777	-5.02112	-14.52629	0.86599	6.23756	-3.56730	-16.96985	-0.45494	5.82702	-6.01694	-12.37603	-0.09267	6.98347	-4.07082	-13.92322	0.22579	6.65369	-5.41756	-18.07091	0.42442	6.69439	-3.52473	-18.54150	-0.74024	-0.61586	7.23709	9.62715	-5.59402	-5.18726	-12.11799	-17.87650	0.06551	7.27832	-3.31408	-13.88107	-0.69527	6.13907	-6.02024	-11.75451	0.17509	-1.48089	7.39769	4.59176	-4.45501	-3.60178	-6.11221	-24.25160	0.43369	7.66184	-6.33247	-12.56550	-0.62685	7.45552	-4.34095	-12.07833	-1.77517	5.91408	-5.12957	-10.38953	-0.20915	6.32016	-3.83122	-16.21503	0.50738	8.69431	-5.36939	-15.14515	-0.46873	6.89699	-4.49806	-6.37170	0.20735	8.48803	-5.40597	-25.05484	1.47608	8.01978	-3.96074	-12.69614	-1.36427	6.79110	-5.37935	-15.65532
42	0.03674	0.86862	6.99122	1.05252	-3.87462	0.40762	-14.77140	4.75298	-0.31712	0.73621	7.50954	1.18210	-5.38547	0.45170	-14.69177	3.65334	-0.05024	8.58616	-4.09745	-14.88969	0.31081	8.20341	-5.04974	-13.18146	1.90819	8.41564	-3.53339	-11.95706	-0.45954	7.43836	-4.42851	-13.97620	-0.72451	7.49768	-3.83357	-18.87773	0.85983	-0.70807	7.79380	8.73560	-5.49683	-5.09708	-11.13568	-14.07897	-0.56914	6.00981	-3.38006	-17.46938	-0.31035	8.52573	-5.07943	-14.78374	0.69297	5.97092	-3.57970	-17.13170	-0.40539	5.63743	-5.89770	-12.67391	-0.07657	7.27828	-4.35496	-14.15255	0.20198	6.55766	-5.37923	-18.28808	0.39317	6.55478	-3.53355	-18.83108	-0.79850	-0.61012	7.23398	9.50420	-5.62230	-5.16771	-12.32103	-17.95302	0.10784	7.20462	-3.22122	-14.21633	-0.55443	6.18551	-5.91586	-11.91001	0.14983	-1.37087	7.24450	4.65144	-4.41567	-3.70300	-6.39382	-24.43785	0.40424	7.56795	-6.31965	-12.67099	-0.67279	7.55315	-4.41846	-12.42766	-1.81354	5.59561	-5.09979	-10.93507	-0.19778	6.32562	-3.82189	-16.38129	0.50481	8.57377	-5.27293	-15.46451	-0.50274	6.67146	-4.38128	-6.81210	0.10818	8.39349	-5.53878	-25.17766	1.42696	7.91296	-3.97047	-12.82136	-1.48677	6.69655	-5.41654	-15.82623
43	0.03900	0.84233	6.92359	1.05106	-3.88238	0.46662	-15.01626	4.70605	-0.31403	0.75063	7.41421	1.20503	-5.38352	0.43641	-14.88581	3.61507	-0.05928	8.41513	-3.96621	-15.14831	0.33050	8.17751	-5.08025	-13.31455	1.93276	8.19825	-3.41300	-12.21195	-0.45008	7.37324	-4.45104	-14.10367	-0.67541	7.49714	-3.79862	-19.15838	0.88733	-0.70214	7.93023	8.57561	-5.59278	-5.03911	-11.21943	-14.24391	-0.52716	5.93268	-3.33338	-17.76543	-0.27181	8.44563	-5.16702	-15.04432	0.53865	5.70235	-3.60903	-17.24898	-0.36561	5.40457	-5.79880	-12.92984	-0.05034	7.64939	-4.72321	-14.36183	0.18997	6.47150	-5.35942	-18.49165	0.37478	6.41878	-3.54701	-19.15330	-0.83169	-0.58770	7.23648	9.34632	-5.64592	-5.11708	-12.54641	-18.03581	0.14987	7.11080	-3.14341	-14.53358	-0.39718	6.21338	-5.82319	-12.06406	0.13036	-1.24639	7.08426	4.68620	-4.38758	-3.81150	-6.68532	-24.52612	0.39753	7.43166	-6.27205	-12.77085	-0.71594	7.65387	-4.53148	-12.79484	-1.84903	5.28350	-5.10098	-11.46246	-0.16925	6.34424	-3.82360	-16.53484	0.51040	8.44466	-5.18723	-15.78192	-0.52535	6.44172	-4.28142	-7.20731	0.00998	8.25454	-5.65893	-25.25538	1.38873	7.79539	-3.98393	-12.89743	-1.58089	6.62430	-5.45907	-16.02291
44	0.04953	0.81693	6.85251	1.08660	-3.90785	0.55523	-15.23213	4.65389	-0.30347	0.76923	7.29799	1.23656	-5.38074	0.42966	-15.06027	3.57661	-0.05381	8.25820	-3.84054	-15.44723	0.34813	8.07518	-5.08013	-13.41974	1.94757	7.97372	-3.32913	-12.46275	-0.44493	7.27587	-4.46689	-14.17855	-0.59342	7.52711	-3.77838	-19.43980	0.93839	-0.68015	8.07006	8.41730	-5.68741	-4.97532	-11.29012	-14.40966	-0.48613	5.85047	-3.31786	-17.99510	-0.22230	8.37470	-5.26783	-15.28567	0.40912	5.43094	-3.65007	-17.31619	-0.34555	5.12207	-5.72305	-13.13765	-0.01680	8.06153	-5.15075	-14.53731	0.18229	6.38360	-5.36064	-18.66673	0.36850	6.28820	-3.56712	-19.49401	-0.84053	-0.55295	7.23223	9.16720	-5.66265	-5.04819	-12.78881	-18.12735	0.18656	6.98592	-3.08174	-14.81073	-0.23867	6.21848	-5.74741	-12.20771	0.10951	-1.11541	6.90797	4.67617	-4.37328	-3.91844	-6.96410	-24.50496	0.40799	7.24216	-6.18817	-12.85416	-0.75778	7.74018	-4.66800	-13.16620	-1.88650	4.97140	-5.12108	-11.94037	-0.12581	6.36699	-3.83743	-16.66138	0.51939	8.29547	-5.12242	-16.07466	-0.53914	6.20528	-4.20162	-7.52845	-0.08452	8.06983	-5.76300	-25.28308	1.36043	7.66244	-3.99561	-12.92162	-1.65215	6.55433	-5.49700	-16.23977
