	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_5_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0002_6_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0003_2_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_2_CINE_D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR021_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
79	-3.02883	0.66792	-2.81376	1.06123	-1.37314	2.04450	-11.17175	4.30029	-2.51044	1.50287	-3.08494	1.97928	-4.86767	1.77522	-9.86485	4.64188	-1.73849	-3.26023	-0.03062	-17.23314	0.88865	-0.81136	-4.41281	-4.95363	-3.21534	-4.50239	-0.45893	-13.68734	-3.36671	-1.87273	-6.49413	-11.02901	-1.49256	-2.16258	-3.18373	-7.96108	-2.06790	-3.84501	-3.53645	-9.28969	-1.96108	-2.83753	-0.58304	-16.26896	-2.49324	-3.38942	-3.60416	-11.88401	-1.97701	-2.06243	0.64392	-10.36548	-3.91944	-3.41556	-4.29497	-12.53372	-2.03019	-3.25434	-0.67499	-9.65638	-1.84818	-2.04502	-6.10361	-4.68115	-4.79596	-3.19679	0.12389	-16.41198	-2.19106	-3.20966	-5.11523	-0.52212	-2.87520	-1.78652	-3.44221	-5.91396	-2.94770	-3.55524	-3.95437	-6.00998	-2.41990	-2.50252	-8.30590	1.51652	-1.94874	-1.71953	-4.84053	-1.71118	-3.84539	-4.02144	-5.32304	-6.75802	-0.94477	-0.61038	0.95441	-12.93943	-2.20114	-2.51526	-0.54901	-11.06550	-1.09132	-8.03862	-1.96891	-17.13383
80	-2.72702	0.70239	-2.65136	1.06988	-0.09379	2.13561	-11.88269	4.56112	-2.18498	1.47859	-2.89816	1.88859	-3.39255	1.89200	-11.05817	4.41804	-1.56896	-3.33783	1.06132	-17.77463	1.09992	-0.73592	-3.72268	-5.79082	-2.99810	-4.22839	0.64845	-14.71184	-3.03453	-1.48059	-4.96217	-11.86810	-1.19784	-2.04478	-1.71195	-7.95398	-1.83853	-3.73036	-1.86477	-10.57071	-1.75237	-2.59543	0.65600	-17.07214	-2.27112	-3.17955	-1.89389	-13.41236	-1.70517	-2.04314	2.17558	-10.88616	-3.59978	-3.09165	-2.84132	-14.24033	-1.70685	-3.04309	0.33724	-9.93349	-1.61921	-1.85541	-4.93725	-5.40884	-4.58190	-3.13350	2.01077	-17.44435	-1.88151	-3.22469	-3.16050	-3.37572	-2.43836	-1.50305	-2.31159	-6.28667	-2.68111	-3.40520	-3.00784	-6.66966	-2.14350	-2.41655	-6.99377	-0.80430	-1.64690	-1.70438	-3.20911	-4.33017	-3.53062	-3.76124	-4.01519	-7.81850	-0.66170	-0.34702	2.34305	-14.15779	-1.84706	-2.37367	0.68874	-11.43421	-0.67605	-7.56250	-0.34004	-19.14838
81	-2.45237	0.75056	-2.54499	1.08600	1.11872	2.13374	-12.66702	4.67552	-1.89319	1.45322	-2.74895	1.78147	-2.03840	1.93250	-12.37884	4.30799	-1.43191	-3.47892	2.00208	-18.26311	1.26354	-0.73878	-3.04052	-6.73971	-2.80424	-4.00773	1.59391	-15.64580	-2.73592	-1.14961	-3.43403	-12.88764	-0.92895	-1.98555	-0.19843	-8.13462	-1.63727	-3.60636	-0.39797	-12.09941	-1.56119	-2.37353	1.75962	-18.01753	-2.08173	-3.00445	-0.45509	-15.11000	-1.46892	-2.07485	3.49846	-11.57809	-3.30313	-2.81569	-1.64117	-16.04591	-1.40224	-2.87508	1.32929	-10.30064	-1.41278	-1.66884	-3.82316	-6.40721	-4.40093	-3.08350	3.74894	-18.60917	-1.60072	-3.30253	-1.28952	-6.19629	-2.02799	-1.32288	-0.97247	-6.94553	-2.43227	-3.34189	-2.03821	-7.47113	-1.88703	-2.40953	-5.56659	-3.34972	-1.38330	-1.73791	-1.69622	-7.15806	-3.23707	-3.54192	-2.60985	-8.93403	-0.41151	-0.13097	3.47357	-15.37998	-1.53491	-2.32301	1.83779	-11.86359	-0.28599	-7.05577	0.96023	-21.14773
82	-2.21075	0.80842	-2.49166	1.11095	2.18115	2.04528	-13.47974	4.64298	-1.63985	1.42841	-2.62588	1.66490	-0.90720	1.88811	-13.78551	4.29021	-1.32786	-3.67873	2.75201	-18.69861	1.38051	-0.81189	-2.41196	-7.76174	-2.63716	-3.84639	2.29400	-16.43170	-2.47567	-0.87722	-2.02582	-14.06825	-0.68970	-1.97908	1.25495	-8.49040	-1.46381	-3.46845	0.73714	-13.77781	-1.39027	-2.17848	2.65419	-19.03598	-1.92421	-2.86306	0.57878	-16.86398	-1.26931	-2.14021	4.51842	-12.39524	-3.02978	-2.57232	-0.78604	-17.82091	-1.12368	-2.75659	2.22807	-10.74758	-1.22652	-1.46838	-2.82193	-7.62364	-4.25804	-3.03208	5.20305	-19.85835	-1.35650	-3.41759	0.39393	-8.83861	-1.65462	-1.25229	0.48907	-7.84508	-2.20930	-3.36084	-1.12129	-8.39472	-1.65970	-2.46735	-4.14790	-5.97908	-1.16088	-1.79475	-0.42915	-10.03124	-2.97156	-3.35481	-1.19836	-10.07758	-0.19634	0.04462	4.27807	-16.53523	-1.26850	-2.36500	2.82163	-12.34388	0.07138	-6.51781	1.84097	-23.05968
83	-2.00721	0.87107	-2.48512	1.14597	3.02274	1.89279	-14.27427	4.48170	-1.42699	1.40521	-2.52029	1.54948	-0.07767	1.77006	-15.22811	4.32388	-1.25606	-3.92157	3.28338	-19.06902	1.45405	-0.94595	-1.88868	-8.81372	-2.49990	-3.74851	2.69742	-17.03185	-2.25565	-0.66245	-0.84112	-15.37355	-0.48073	-2.01233	2.54975	-8.99650	-1.31620	-3.31827	1.44800	-15.48921	-1.24070	-2.01516	3.28535	-20.05987	-1.79655	-2.75595	1.12778	-18.55839	-1.10598	-2.21908	5.16129	-13.28367	-2.77961	-2.35171	-0.33233	-19.43497	-0.87860	-2.68901	2.96066	-11.25263	-1.05756	-1.24760	-1.96979	-8.98625	-4.15625	-2.97277	6.26542	-21.13355	-1.15300	-3.54940	1.79985	-11.18208	-1.32815	-1.29852	1.98502	-8.91828	-2.01668	-3.45057	-0.33259	-9.41547	-1.46777	-2.56607	-2.85009	-8.56242	-0.97877	-1.84683	0.48840	-12.78934	-2.73886	-3.18815	0.13138	-11.22078	-0.01538	0.19018	4.71111	-17.55232	-1.04845	-2.49593	3.57465	-12.85464	0.38994	-5.95870	2.24132	-24.81592
84	-1.84499	0.93382	-2.51489	1.19232	3.59089	1.71911	-15.00500	4.22384	-1.25416	1.38421	-2.42561	1.44704	0.39977	1.61799	-16.65086	4.37194	-1.21507	-4.18068	3.57545	-19.35546	1.48910	-1.13117	-1.51862	-9.85059	-2.39429	-3.71142	2.79321	-17.42413	-2.07537	-0.50443	0.03947	-16.75301	-0.30101	-2.06252	3.59166	-9.62027	-1.19196	-3.16098	1.69513	-17.11248	-1.11174	-1.88174	3.62068	-21.02815	-1.69621	-2.68028	1.17625	-20.08409	-0.97652	-2.29103	5.38464	-14.18546	-2.55359	-2.14827	-0.29498	-20.76826	-0.67333	-2.66705	3.45808	-11.78544	-0.90406	-1.00609	-1.30635	-10.41407	-4.09671	-2.90998	6.86354	-22.37058	-0.99031	-3.68422	2.84541	-13.13160	-1.05608	-1.46173	3.42791	-10.08659	-1.85437	-3.59335	0.26180	-10.50534	-1.31434	-2.67591	-1.76951	-10.99006	-0.83317	-1.86856	0.98569	-15.29046	-2.54139	-3.03171	1.30184	-12.33369	0.13454	0.31728	4.75803	-18.36437	-0.87186	-2.70476	4.05384	-13.36623	0.66597	-5.39618	2.14516	-26.35754
85	-1.72450	0.99296	-2.56764	1.25034	3.85542	1.58700	-15.62964	3.91090	-1.11899	1.36566	-2.33674	1.36916	0.50656	1.49645	-17.99540	4.41468	-1.20292	-4.42242	3.61334	-19.53979	1.49123	-1.35713	-1.33532	-10.82784	-2.31980	-3.72431	2.60740	-17.59781	-1.93260	-0.39935	0.56707	-18.14625	-0.14951	-2.09893	4.29938	-10.32392	-1.08892	-3.00293	1.49609	-18.53605	-1.00183	-1.76994	3.65209	-21.89117	-1.62059	-2.62799	0.77528	-21.34661	-0.87819	-2.34042	5.18618	-15.04477	-2.35456	-1.95725	-0.64909	-21.71873	-0.51206	-2.68004	3.66452	-12.31226	-0.76621	-0.74404	-0.88851	-11.82662	-4.07857	-2.85734	6.97130	-23.50409	-0.86518	-3.81660	3.46327	-14.61527	-0.84192	-1.72948	4.72556	-11.26834	-1.71902	-3.76750	0.61581	-11.63630	-1.19957	-2.76738	-0.98651	-13.17493	-0.71888	-1.84227	1.03115	-17.42089	-2.37920	-2.88109	2.24636	-13.38545	0.25705	0.43386	4.44069	-18.91513	-0.73306	-2.97401	4.24245	-13.84254	0.89864	-4.85247	1.59214	-27.63798
86	-1.64304	1.04603	-2.63026	1.31786	3.81195	1.55562	-16.11232	3.58957	-1.01783	1.34952	-2.25066	1.32637	0.26036	1.46072	-19.20421	4.45235	-1.21738	-4.61317	3.38869	-19.61203	1.46593	-1.61100	-1.35110	-11.70405	-2.27297	-3.77165	2.19341	-17.55188	-1.82399	-0.33859	0.72921	-19.48781	-0.02632	-2.09175	4.61789	-11.06724	-1.00579	-2.84996	0.91639	-19.66858	-0.90998	-1.66975	3.39980	-22.61458	-1.56723	-2.58829	0.03590	-22.27254	-0.81044	-2.36082	4.60674	-15.81488	-2.18662	-1.77650	-1.33238	-22.20793	-0.39593	-2.71619	3.55429	-12.80188	-0.64515	-0.46058	-0.77203	-13.14791	-4.09925	-2.83166	6.62006	-24.47374	-0.77194	-3.95046	3.62352	-15.58275	-0.68455	-2.07755	5.78106	-12.38617	-1.60590	-3.94904	0.71257	-12.78344	-1.12111	-2.81716	-0.56160	-15.04973	-0.63108	-1.76183	0.63618	-19.10031	-2.25104	-2.73776	2.90454	-14.34588	0.35383	0.54035	3.81965	-19.16575	-0.62533	-3.28410	4.14472	-14.24451	1.08947	-4.35223	0.67950	-28.62425
87	-1.59538	1.09173	-2.69303	1.38977	3.48529	1.63076	-16.42752	3.30651	-0.94653	1.33539	-2.16801	1.32636	-0.28215	1.50624	-20.22449	4.50101	-1.25633	-4.72588	2.90406	-19.57519	1.41819	-1.87755	-1.55384	-12.44398	-2.24781	-3.83838	1.62370	-17.29575	-1.74561	-0.30875	0.54865	-20.71250	0.06710	-2.02373	4.53212	-11.81121	-0.94292	-2.70631	0.05544	-20.44551	-0.83671	-1.57490	2.91617	-23.18066	-1.53398	-2.55475	-0.89054	-22.81402	-0.77569	-2.35666	3.73134	-16.46295	-2.05353	-1.61092	-2.24232	-22.18707	-0.32319	-2.76803	3.14844	-13.22998	-0.54250	-0.15706	-0.97965	-14.30555	-4.15487	-2.84665	5.89898	-25.23072	-0.70400	-4.09763	3.35022	-16.00490	-0.57894	-2.47477	6.50490	-13.37399	-1.51077	-4.11404	0.56804	-13.92565	-1.07409	-2.81257	-0.52048	-16.56260	-0.56650	-1.63340	-0.14075	-20.28274	-2.15469	-2.60425	3.22520	-15.18795	0.42245	0.62842	2.98903	-19.09945	-0.54252	-3.61743	3.78154	-14.53493	1.24073	-3.92119	-0.44827	-29.29655
88	-1.57473	1.12973	-2.75147	1.45910	2.93039	1.75170	-16.56413	3.10031	-0.90123	1.32261	-2.09473	1.37087	-1.02824	1.57071	-21.01204	4.58494	-1.31793	-4.74468	2.18538	-19.44595	1.35242	-2.14211	-1.90556	-13.02152	-2.23679	-3.91247	0.98211	-16.85094	-1.69365	-0.29415	0.07854	-21.76100	0.12834	-1.89707	4.07535	-12.52194	-0.90240	-2.57483	-0.96561	-20.83249	-0.78425	-1.48669	2.28361	-23.58642	-1.51912	-2.53253	-1.83845	-22.95065	-0.77804	-2.34323	2.68551	-16.97036	-1.95772	-1.47640	-3.23607	-21.64158	-0.29030	-2.83508	2.51593	-13.58048	-0.46017	0.15852	-1.48401	-15.23110	-4.24071	-2.91050	4.94081	-25.74477	-0.65600	-4.27348	2.72040	-15.87401	-0.51741	-2.88781	6.83132	-14.18336	-1.43104	-4.24292	0.22884	-15.04307	-1.05170	-2.75467	-0.83742	-17.67373	-0.52395	-1.47328	-1.19368	-20.95169	-2.08764	-2.47999	3.18350	-15.88953	0.45660	0.68256	2.06290	-18.72357	-0.47984	-3.95982	3.18947	-14.68466	1.35435	-3.58437	-1.62059	-29.64686
89	-1.57381	1.16029	-2.80658	1.51821	2.22704	1.83919	-16.52792	2.99110	-0.87862	1.31018	-2.04236	1.45431	-1.85968	1.58789	-21.53534	4.72768	-1.40034	-4.66776	1.29530	-19.25179	1.27190	-2.39387	-2.34417	-13.42184	-2.23202	-3.98355	0.34672	-16.25168	-1.66434	-0.28011	-0.60421	-22.58561	0.15500	-1.73154	3.32874	-13.17362	-0.88754	-2.46168	-2.01240	-20.82550	-0.75667	-1.41446	1.60483	-23.83984	-1.52173	-2.54015	-2.65032	-22.68925	-0.82108	-2.34419	1.62097	-17.33014	-1.89971	-1.40069	-4.14620	-20.59487	-0.29357	-2.92194	1.75529	-13.84363	-0.40013	0.46888	-2.21071	-15.86483	-4.35093	-3.02700	3.89746	-26.00843	-0.62562	-4.49171	1.85067	-15.20534	-0.49121	-3.28473	6.72991	-14.78821	-1.36596	-4.32525	-0.23277	-16.11465	-1.04605	-2.65946	-1.42866	-18.35539	-0.50393	-1.30382	-2.37908	-21.11238	-2.04747	-2.36129	2.79657	-16.43411	0.44927	0.68243	1.16137	-18.06952	-0.43388	-4.29972	2.42011	-14.67950	1.43218	-3.36104	-2.67177	-29.67728
90	-1.58551	1.18386	-2.86318	1.55997	1.46862	1.83700	-16.34137	2.97456	-0.87551	1.29675	-2.02549	1.56595	-2.65066	1.52512	-21.77931	4.94375	-1.50056	-4.50842	0.33311	-19.02568	1.17819	-2.62705	-2.79338	-13.64213	-2.22639	-4.03910	-0.22519	-15.54284	-1.65354	-0.25601	-1.40890	-23.15525	0.14510	-1.55875	2.41433	-13.74995	-0.90163	-2.38117	-2.95127	-20.44857	-0.75869	-1.37033	0.98661	-23.95567	-1.54128	-2.60220	-3.19786	-22.06219	-0.90569	-2.38524	0.68880	-17.54410	-1.87720	-1.41537	-4.81355	-19.11171	-0.32965	-3.03310	0.96910	-14.01301	-0.36408	0.74927	-3.04891	-16.16354	-4.47779	-3.19783	2.91199	-26.03809	-0.61349	-4.76003	0.87712	-14.04070	-0.49162	-3.63962	6.21119	-15.18668	-1.31597	-4.36106	-0.72530	-17.11769	-1.04917	-2.55594	-2.16083	-18.59570	-0.50709	-1.14873	-3.53550	-20.78987	-2.03132	-2.24484	2.12587	-16.81081	0.39666	0.60682	0.39518	-17.19107	-0.40230	-4.62666	1.53774	-14.52497	1.47696	-3.25772	-3.47352	-29.39944
91	-1.60340	1.20048	-2.92667	1.57917	0.74695	1.72626	-16.04112	3.03193	-0.88829	1.28069	-2.05597	1.69353	-3.29003	1.39236	-21.74809	5.23343	-1.61247	-4.28949	-0.58462	-18.79932	1.07146	-2.83902	-3.17960	-13.69042	-2.21392	-4.06259	-0.70447	-14.77457	-1.65629	-0.21653	-2.24391	-23.45898	0.09732	-1.41656	1.48171	-14.24494	-0.94665	-2.35474	-3.66815	-19.75045	-0.79323	-1.35927	0.51514	-23.95074	-1.57657	-2.73720	-3.40591	-21.12511	-1.02838	-2.48557	0.00878	-17.62109	-1.88360	-1.53903	-5.12506	-17.29778	-0.39460	-3.16765	0.24405	-14.08412	-0.35307	0.97340	-3.86585	-16.10730	-4.61128	-3.42475	2.09607	-25.88933	-0.62138	-5.07742	-0.06855	-12.45328	-0.51145	-3.93796	5.32891	-15.39857	-1.28127	-4.35665	-1.14848	-18.02931	-1.05395	-2.47919	-2.87465	-18.40449	-0.53230	-1.02835	-4.51022	-20.03464	-2.03524	-2.13127	1.26772	-17.01352	0.29998	0.44044	-0.15444	-16.15978	-0.38307	-4.92878	0.61308	-14.24679	1.49301	-3.26163	-3.95842	-28.83524
92	-1.62180	1.20927	-2.99842	1.57406	0.13540	1.52983	-15.66488	3.11906	-0.91230	1.26045	-2.13651	1.82527	-3.70204	1.23617	-21.46610	5.58177	-1.72562	-4.03006	-1.35633	-18.59678	0.95182	-3.02665	-3.44837	-13.58193	-2.18966	-4.03433	-1.08799	-13.99492	-1.66644	-0.16044	-3.03046	-23.50731	0.01188	-1.34036	0.68074	-14.66368	-1.02185	-2.40260	-4.08231	-18.80090	-0.85932	-1.37152	0.22991	-23.83947	-1.62429	-2.94843	-3.26953	-19.95407	-1.18014	-2.64936	-0.35705	-17.57671	-1.90742	-1.76312	-5.04209	-15.29230	-0.48222	-3.31585	-0.36009	-14.05573	-0.36709	1.12069	-4.52853	-15.70273	-4.73914	-3.70755	1.51473	-25.55282	-0.65031	-5.43301	-0.88149	-10.55037	-0.54585	-4.18004	4.18083	-15.46050	-1.26016	-4.31755	-1.41225	-18.82887	-1.05491	-2.45897	-3.42146	-17.81840	-0.57565	-0.95523	-5.18960	-18.92883	-2.05390	-2.02611	0.33331	-17.03982	0.16550	0.18148	-0.45260	-15.05682	-0.37332	-5.18977	-0.28837	-13.88659	1.48642	-3.33737	-4.12652	-28.01874
93	-1.63547	1.20862	-3.07133	1.54839	-0.32478	1.31532	-15.27578	3.28253	-0.94148	1.23480	-2.25590	1.95073	-3.85981	1.12087	-20.97652	5.96176	-1.82569	-3.73526	-1.92396	-18.43073	0.82084	-3.18186	-3.57577	-13.33426	-2.14932	-3.93413	-1.39065	-13.24244	-1.67660	-0.08791	-3.71233	-23.33114	-0.10797	-1.34965	0.12464	-15.02204	-1.12299	-2.53291	-4.15571	-17.68548	-0.95131	-1.38331	0.11668	-23.63099	-1.67835	-3.22142	-2.85173	-18.64151	-1.34639	-2.85928	-0.42025	-17.43362	-1.93329	-2.04834	-4.61005	-13.25330	-0.58299	-3.45712	-0.81396	-13.93213	-0.40392	1.18477	-4.93293	-14.98280	-4.84759	-4.03794	1.18136	-25.37714	-0.69960	-5.80544	-1.49996	-8.46989	-0.59180	-4.37904	2.90028	-15.42074	-1.24787	-4.24286	-1.46138	-19.50082	-1.04846	-2.50771	-3.70353	-16.90242	-0.62955	-0.92889	-5.52196	-17.58528	-2.08108	-1.93772	-0.57359	-16.89174	0.00430	-0.15292	-0.51689	-13.96312	-0.36840	-5.38669	-1.11966	-13.49468	1.46502	-3.42928	-4.03416	-26.99771
94	-1.63898	1.19671	-3.12789	1.51297	-0.62821	1.18569	-14.81382	3.19623	-0.96859	1.20312	-2.38792	2.06224	-3.78741	1.09130	-20.33711	6.33976	-1.89619	-3.39803	-2.28150	-18.30184	0.68179	-3.28837	-3.57285	-12.96326	-2.08880	-3.74488	-1.63642	-12.54030	-1.67845	0.00126	-4.25703	-22.97827	-0.25452	-1.43619	-0.13680	-15.34404	-1.24197	-2.73445	-3.90333	-16.49954	-1.05951	-1.36448	0.12781	-23.32817	-1.73004	-3.52515	-2.26281	-17.29019	-1.50861	-3.07495	-0.26043	-17.22272	-1.94490	-2.33377	-3.94191	-11.33781	-0.68442	-3.56005	-1.11701	-13.72447	-0.45775	1.18076	-5.03338	-14.00493	-4.92237	-4.39224	1.06336	-24.05542	-0.76648	-6.16399	-1.91134	-6.36876	-0.64667	-4.55390	1.63368	-15.33457	-1.23648	-4.12190	-1.29347	-20.03642	-1.03205	-2.61325	-3.69879	-15.74594	-0.68253	-0.93119	-5.52234	-16.13734	-2.11009	-1.87257	-1.36900	-16.57911	-0.16875	-0.52379	-0.41110	-12.95042	-0.36102	-5.49173	-1.85760	-13.12164	1.43806	-3.47101	-3.77030	-25.83237
95	-1.62618	1.17225	-3.14229	1.48401	-0.79872	1.21397	-14.37830	3.11511	-0.98571	1.16547	-2.49645	2.15617	-3.54742	1.13880	-19.61367	6.68185	-1.92146	-3.01122	-2.46263	-18.20001	0.53880	-3.32380	-3.47904	-12.48106	-2.00342	-3.45681	-1.85059	-11.89211	-1.66346	0.10698	-4.65022	-22.50764	-0.41568	-1.55933	-0.12569	-15.65741	-1.36684	-2.97588	-3.39737	-15.34145	-1.17136	-1.28655	0.21004	-22.92711	-1.76882	-3.81595	-1.63203	-16.00427	-1.64675	-3.24039	0.00441	-16.98312	-1.92814	-2.55584	-3.17459	-9.68159	-0.77248	-3.58602	-1.29271	-13.45080	-0.51894	1.14268	-4.85267	-12.84864	-4.94958	-4.72774	1.09898	-22.63071	-0.84504	-6.47426	-2.14463	-4.40566	-0.70680	-4.72040	0.50912	-15.26077	-1.21623	-3.93322	-0.95890	-20.43226	-1.00264	-2.74172	-3.45386	-14.45342	-0.72074	-0.92714	-5.25830	-14.72166	-2.13433	-1.83020	-1.99567	-16.12332	-0.33643	-0.87572	-0.22578	-12.07394	-0.34100	-5.47989	-2.49519	-12.80898	1.41567	-3.39955	-3.43151	-24.59049
